3720	0	3720_C_0	1
3721	0	3721_C_0	1
3722	0	3722_C_0	1
3723	0	3723_C_0	1
3724	0	3724_C_0	1
3725	0	3725_C_0	1
3726	0	3726_C_0	1
3727	0	3727_C_0	1
3728	0	3728_C_0	1
3729	0	3729_C_0	1
3730	0	3730_C_0	1
3731	0	3731_C_0	1
3732	0	3732_C_0	1
3733	0	3733_C_0	1
3734	0	3734_C_0	1
3735	0	3735_C_0	1
3736	0	3736_C_0	1
3737	0	3737_C_0	1
3738	0	3738_C_0	1
3739	0	3739_C_0	1
3740	0	3740_C_0	1
3741	0	3741_C_0	1
3742	0	3742_C_0	1
3743	0	3743_C_0	1
3744	0	3744_C_0	1
3745	0	3745_C_0	1
3746	0	3746_C_0	1
3747	0	3747_C_0	1
3748	0	3748_C_0	1
3749	0	3749_C_0	1
3750	0	3750_C_0	1
3751	0	3751_C_0	1
3752	0	3752_C_0	1
3753	0	3753_C_0	1
3754	0	3754_C_0	1
3755	0	3755_C_0	1
3756	0	3756_C_0	1
3757	0	3757_C_0	1
3758	0	3758_C_0	1
3759	0	3759_C_0	1
3760	0	3760_C_0	1
3761	0	3761_C_0	1
3762	0	3762_C_0	1
3763	0	3763_C_0	1
3764	0	3764_C_0	1
3765	0	3765_C_0	1
3766	0	3766_C_0	1
3767	0	3767_C_0	1
3768	0	3768_C_0	1
3769	0	3769_C_0	1
3770	0	3770_C_0	1
3771	0	3771_C_0	1
3772	0	3772_C_0	1
3773	0	3773_C_0	1
3774	0	3774_C_0	1
3775	0	3775_C_0	1
3776	0	3776_C_0	1
3777	0	3777_C_0	1
3778	0	3778_C_0	1
3779	0	3779_C_0	1
3780	0	3780_C_0	1
3781	0	3781_C_0	1
3782	0	3782_C_0	1
3783	0	3783_C_0	1
3784	0	3784_C_0	1
3785	0	3785_C_0	1
3786	0	3786_C_0	1
3787	0	3787_C_0	1
3788	0	3788_C_0	1
3789	0	3789_C_0	1
3790	0	3790_C_0	1
3791	0	3791_C_0	1
3792	0	3792_C_0	1
3793	0	3793_C_0	1
3794	0	3794_C_0	1
3795	0	3795_C_0	1
3796	0	3796_C_0	1
3797	0	3797_C_0	1
3798	0	3798_C_0	1
3799	0	3799_C_0	1
3800	0	3800_C_0	1
3801	0	3801_C_0	1
3802	0	3802_C_0	1
3803	0	3803_C_0	1
3804	0	3804_C_0	1
3805	0	3805_C_0	1
3806	0	3806_C_0	1
3807	0	3807_C_0	1
3808	0	3808_C_0	1
3809	0	3809_C_0	1
3810	0	3810_C_0	1
3811	0	3811_C_0	1
3812	0	3812_C_0	1
3813	0	3813_C_0	1
3814	0	3814_C_0	1
3815	0	3815_C_0	1
3816	0	3816_C_0	1
3817	0	3817_C_0	1
3818	0	3818_C_0	1
3819	0	3819_C_0	1
3820	0	3820_C_0	1
3821	0	3821_C_0	1
3822	0	3822_C_0	1
3823	0	3823_C_0	1
3824	0	3824_C_0	1
3825	0	3825_C_0	1
3826	0	3826_C_0	1
3827	0	3827_C_0	1
3828	0	3828_C_0	1
3829	0	3829_C_0	1
3830	0	3830_C_0	1
3831	0	3831_C_0	1
3832	0	3832_C_0	1
3833	0	3833_C_0	1
3834	0	3834_C_0	1
3835	0	3835_C_0	1
3836	0	3836_C_0	1
3837	0	3837_C_0	1
3838	0	3838_C_0	1
3839	0	3839_C_0	1
3840	0	3840_C_0	1
3841	0	3841_C_0	1
3842	0	3842_C_0	1
3843	0	3843_C_0	1
3844	0	3844_C_0	1
3845	0	3845_C_0	1
3846	0	3846_C_0	1
3847	0	3847_C_0	1
3848	0	3848_C_0	1
3849	0	3849_C_0	1
3850	0	3850_C_0	1
3851	0	3851_C_0	1
3852	0	3852_C_0	1
3853	0	3853_C_0	1
3854	0	3854_C_0	1
3855	0	3855_C_0	1
3856	0	3856_C_0	1
3857	0	3857_C_0	1
3858	0	3858_C_0	1
3859	0	3859_C_0	1
3860	0	3860_C_0	1
3861	0	3861_C_0	1
3862	0	3862_C_0	1
3863	0	3863_C_0	1
3864	0	3864_C_0	1
3865	0	3865_C_0	1
3866	0	3866_C_0	1
3867	0	3867_C_0	1
3868	0	3868_C_0	1
3869	0	3869_C_0	1
3870	0	3870_C_0	1
3871	0	3871_C_0	1
3872	0	3872_C_0	1
3873	0	3873_C_0	1
3874	0	3874_C_0	1
3875	0	3875_C_0	1
3876	0	3876_C_0	1
3877	0	3877_C_0	1
3878	0	3878_C_0	1
3879	0	3879_C_0	1
3880	0	3880_C_0	1
3881	0	3881_C_0	1
3882	0	3882_C_0	1
3883	0	3883_C_0	1
3884	0	3884_C_0	1
3885	0	3885_C_0	1
3886	0	3886_C_0	1
3887	0	3887_C_0	1
3888	0	3888_C_0	1
3889	0	3889_C_0	1
3890	0	3890_C_0	1
3891	0	3891_C_0	1
3892	0	3892_C_0	1
3893	0	3893_C_0	1
3894	0	3894_C_0	1
3895	0	3895_C_0	1
3896	0	3896_C_0	1
3897	0	3897_C_0	1
3898	0	3898_C_0	1
3899	0	3899_C_0	1
3900	0	3900_C_0	1
3901	0	3901_C_0	1
3902	0	3902_C_0	1
3903	0	3903_C_0	1
3904	0	3904_C_0	1
3905	0	3905_C_0	1
3906	0	3906_C_0	1
3907	0	3907_C_0	1
3908	0	3908_C_0	1
3909	0	3909_C_0	1
3910	0	3910_C_0	1
3911	0	3911_C_0	1
3912	0	3912_C_0	1
3913	0	3913_C_0	1
3914	0	3914_C_0	1
3915	0	3915_C_0	1
3916	0	3916_C_0	1
3917	0	3917_C_0	1
3918	0	3918_C_0	1
3919	0	3919_C_0	1
3920	0	3920_C_0	1
3921	0	3921_C_0	1
3922	0	3922_C_0	1
3923	0	3923_C_0	1
3924	0	3924_C_0	1
3925	0	3925_C_0	1
3926	0	3926_C_0	1
3927	0	3927_C_0	1
3928	0	3928_C_0	1
3929	0	3929_C_0	1
3930	0	3930_C_0	1
3931	0	3931_C_0	1
3932	0	3932_C_0	1
3933	0	3933_C_0	1
3934	0	3934_C_0	1
3935	0	3935_C_0	1
3936	0	3936_C_0	1
3937	0	3937_C_0	1
3938	0	3938_C_0	1
3939	0	3939_C_0	1
3940	0	3940_C_0	1
3941	0	3941_C_0	1
3942	0	3942_C_0	1
3943	0	3943_C_0	1
3944	0	3944_C_0	1
3945	0	3945_C_0	1
3946	0	3946_C_0	1
3947	0	3947_C_0	1
3948	0	3948_C_0	1
3949	0	3949_C_0	1
3950	0	3950_C_0	1
3951	0	3951_C_0	1
3952	0	3952_C_0	1
3953	0	3953_C_0	1
3954	0	3954_C_0	1
3955	0	3955_C_0	1
3956	0	3956_C_0	1
3957	0	3957_C_0	1
3958	0	3958_C_0	1
3959	0	3959_C_0	1
3960	0	3960_C_0	1
3961	0	3961_C_0	1
3962	0	3962_C_0	1
3963	0	3963_C_0	1
3964	0	3964_C_0	1
3965	0	3965_C_0	1
3966	0	3966_C_0	1
3967	0	3967_C_0	1
3968	0	3968_C_0	1
3969	0	3969_C_0	1
3970	0	3970_C_0	1
3971	0	3971_C_0	1
3972	0	3972_C_0	1
3973	0	3973_C_0	1
3974	0	3974_C_0	1
3975	0	3975_C_0	1
3976	0	3976_C_0	1
3977	0	3977_C_0	1
3978	0	3978_C_0	1
3979	0	3979_C_0	1
3980	0	3980_C_0	1
3981	0	3981_C_0	1
3982	0	3982_C_0	1
3983	0	3983_C_0	1
3984	0	3984_C_0	1
3985	0	3985_C_0	1
3986	0	3986_C_0	1
3987	0	3987_C_0	1
3988	0	3988_C_0	1
3989	0	3989_C_0	1
3990	0	3990_C_0	1
3991	0	3991_C_0	1
3992	0	3992_C_0	1
3993	0	3993_C_0	1
3994	0	3994_C_0	1
3995	0	3995_C_0	1
3996	0	3996_C_0	1
3997	0	3997_C_0	1
3998	0	3998_C_0	1
3999	0	3999_C_0	1
4000	0	4000_C_0	1
4001	0	4001_C_0	1
4002	0	4002_C_0	1
4003	0	4003_C_0	1
4004	0	4004_C_0	1
4005	0	4005_C_0	1
4006	0	4006_C_0	1
4007	0	4007_C_0	1
4008	0	4008_C_0	1
4009	0	4009_C_0	1
4010	0	4010_C_0	1
4011	0	4011_C_0	1
4012	0	4012_C_0	1
4013	0	4013_C_0	1
4014	0	4014_C_0	1
4015	0	4015_C_0	1
4016	0	4016_C_0	1
4017	0	4017_C_0	1
4018	0	4018_C_0	1
4019	0	4019_C_0	1
4020	0	4020_C_0	1
4021	0	4021_C_0	1
4022	0	4022_C_0	1
4023	0	4023_C_0	1
4024	0	4024_C_0	1
4025	0	4025_C_0	1
4026	0	4026_C_0	1
4027	0	4027_C_0	1
4028	0	4028_C_0	1
4029	0	4029_C_0	1
4030	0	4030_C_0	1
4031	0	4031_C_0	1
4032	0	4032_C_0	1
4033	0	4033_C_0	1
4034	0	4034_C_0	1
4035	0	4035_C_0	1
4036	0	4036_C_0	1
4037	0	4037_C_0	1
4038	0	4038_C_0	1
4039	0	4039_C_0	1
4040	0	4040_C_0	1
4041	0	4041_C_0	1
4042	0	4042_C_0	1
4043	0	4043_C_0	1
4044	0	4044_C_0	1
4045	0	4045_C_0	1
4046	0	4046_C_0	1
4047	0	4047_C_0	1
4048	0	4048_C_0	1
4049	0	4049_C_0	1
4050	0	4050_C_0	1
4051	0	4051_C_0	1
4052	0	4052_C_0	1
4053	0	4053_C_0	1
4054	0	4054_C_0	1
4055	0	4055_C_0	1
4056	0	4056_C_0	1
4057	0	4057_C_0	1
4058	0	4058_C_0	1
4059	0	4059_C_0	1
4060	0	4060_C_0	1
4061	0	4061_C_0	1
4062	0	4062_C_0	1
4063	0	4063_C_0	1
4064	0	4064_C_0	1
4065	0	4065_C_0	1
4066	0	4066_C_0	1
4067	0	4067_C_0	1
4068	0	4068_C_0	1
4069	0	4069_C_0	1
4070	0	4070_C_0	1
4071	0	4071_C_0	1
4072	0	4072_C_0	1
4073	0	4073_C_0	1
4074	0	4074_C_0	1
4075	0	4075_C_0	1
4076	0	4076_C_0	1
4077	0	4077_C_0	1
4078	0	4078_C_0	1
4079	0	4079_C_0	1
4080	0	4080_C_0	1
4081	0	4081_C_0	1
4082	0	4082_C_0	1
4083	0	4083_C_0	1
4084	0	4084_C_0	1
4085	0	4085_C_0	1
4086	0	4086_C_0	1
4087	0	4087_C_0	1
4088	0	4088_C_0	1
4089	0	4089_C_0	1
4090	0	4090_C_0	1
4091	0	4091_C_0	1
4092	0	4092_C_0	1
4093	0	4093_C_0	1
4094	0	4094_C_0	1
4095	0	4095_C_0	1
4096	0	4096_C_0	1
4097	0	4097_C_0	1
4098	0	4098_C_0	1
4099	0	4099_C_0	1
4100	0	4100_C_0	1
4101	0	4101_C_0	1
4102	0	4102_C_0	1
4103	0	4103_C_0	1
4104	0	4104_C_0	1
4105	0	4105_C_0	1
4106	0	4106_C_0	1
4107	0	4107_C_0	1
4108	0	4108_C_0	1
4109	0	4109_C_0	1
4110	0	4110_C_0	1
4111	0	4111_C_0	1
4112	0	4112_C_0	1
4113	0	4113_C_0	1
4114	0	4114_C_0	1
4115	0	4115_C_0	1
4116	0	4116_C_0	1
4117	0	4117_C_0	1
4118	0	4118_C_0	1
4119	0	4119_C_0	1
4120	0	4120_C_0	1
4121	0	4121_C_0	1
4122	0	4122_C_0	1
4123	0	4123_C_0	1
4124	0	4124_C_0	1
4125	0	4125_C_0	1
4126	0	4126_C_0	1
4127	0	4127_C_0	1
4128	0	4128_C_0	1
4129	0	4129_C_0	1
4130	0	4130_C_0	1
4131	0	4131_C_0	1
4132	0	4132_C_0	1
4133	0	4133_C_0	1
4134	0	4134_C_0	1
4135	0	4135_C_0	1
4136	0	4136_C_0	1
4137	0	4137_C_0	1
4138	0	4138_C_0	1
4139	0	4139_C_0	1
4140	0	4140_C_0	1
4141	0	4141_C_0	1
4142	0	4142_C_0	1
4143	0	4143_C_0	1
4144	0	4144_C_0	1
4145	0	4145_C_0	1
4146	0	4146_C_0	1
4147	0	4147_C_0	1
4148	0	4148_C_0	1
4149	0	4149_C_0	1
4150	0	4150_C_0	1
4151	0	4151_C_0	1
4152	0	4152_C_0	1
4153	0	4153_C_0	1
4154	0	4154_C_0	1
4155	0	4155_C_0	1
4156	0	4156_C_0	1
4157	0	4157_C_0	1
4158	0	4158_C_0	1
4159	0	4159_C_0	1
4160	0	4160_C_0	1
4161	0	4161_C_0	1
4162	0	4162_C_0	1
4163	0	4163_C_0	1
4164	0	4164_C_0	1
4165	0	4165_C_0	1
4166	0	4166_C_0	1
4167	0	4167_C_0	1
4168	0	4168_C_0	1
4169	0	4169_C_0	1
4170	0	4170_C_0	1
4171	0	4171_C_0	1
4172	0	4172_C_0	1
4173	0	4173_C_0	1
4174	0	4174_C_0	1
4175	0	4175_C_0	1
4176	0	4176_C_0	1
4177	0	4177_C_0	1
4178	0	4178_C_0	1
4179	0	4179_C_0	1
4180	0	4180_C_0	1
4181	0	4181_C_0	1
4182	0	4182_C_0	1
4183	0	4183_C_0	1
4184	0	4184_C_0	1
4185	0	4185_C_0	1
4186	0	4186_C_0	1
4187	0	4187_C_0	1
4188	0	4188_C_0	1
4189	0	4189_C_0	1
4190	0	4190_C_0	1
4191	0	4191_C_0	1
4192	0	4192_C_0	1
4193	0	4193_C_0	1
4194	0	4194_C_0	1
4195	0	4195_C_0	1
4196	0	4196_C_0	1
4197	0	4197_C_0	1
4198	0	4198_C_0	1
4199	0	4199_C_0	1
4200	0	4200_C_0	1
4201	0	4201_C_0	1
4202	0	4202_C_0	1
4203	0	4203_C_0	1
4204	0	4204_C_0	1
4205	0	4205_C_0	1
4206	0	4206_C_0	1
4207	0	4207_C_0	1
4208	0	4208_C_0	1
4209	0	4209_C_0	1
4210	0	4210_C_0	1
4211	0	4211_C_0	1
4212	0	4212_C_0	1
4213	0	4213_C_0	1
4214	0	4214_C_0	1
4215	0	4215_C_0	1
4216	0	4216_C_0	1
4217	0	4217_C_0	1
4218	0	4218_C_0	1
4219	0	4219_C_0	1
4220	0	4220_C_0	1
4221	0	4221_C_0	1
4222	0	4222_C_0	1
4223	0	4223_C_0	1
4224	0	4224_C_0	1
4225	0	4225_C_0	1
4226	0	4226_C_0	1
4227	0	4227_C_0	1
4228	0	4228_C_0	1
4229	0	4229_C_0	1
4230	0	4230_C_0	1
4231	0	4231_C_0	1
4232	0	4232_C_0	1
4233	0	4233_C_0	1
4234	0	4234_C_0	1
4235	0	4235_C_0	1
4236	0	4236_C_0	1
4237	0	4237_C_0	1
4238	0	4238_C_0	1
4239	0	4239_C_0	1
4240	0	4240_C_0	1
4241	0	4241_C_0	1
4242	0	4242_C_0	1
4243	0	4243_C_0	1
4244	0	4244_C_0	1
4245	0	4245_C_0	1
4246	0	4246_C_0	1
4247	0	4247_C_0	1
4248	0	4248_C_0	1
4249	0	4249_C_0	1
4250	0	4250_C_0	1
4251	0	4251_C_0	1
4252	0	4252_C_0	1
4253	0	4253_C_0	1
4254	0	4254_C_0	1
4255	0	4255_C_0	1
4256	0	4256_C_0	1
4257	0	4257_C_0	1
4258	0	4258_C_0	1
4259	0	4259_C_0	1
4260	0	4260_C_0	1
4261	0	4261_C_0	1
4262	0	4262_C_0	1
4263	0	4263_C_0	1
4264	0	4264_C_0	1
4265	0	4265_C_0	1
4266	0	4266_C_0	1
4267	0	4267_C_0	1
4268	0	4268_C_0	1
4269	0	4269_C_0	1
4270	0	4270_C_0	1
4271	0	4271_C_0	1
4272	0	4272_C_0	1
4273	0	4273_C_0	1
4274	0	4274_C_0	1
4275	0	4275_C_0	1
4276	0	4276_C_0	1
4277	0	4277_C_0	1
4278	0	4278_C_0	1
4279	0	4279_C_0	1
4280	0	4280_C_0	1
4281	0	4281_C_0	1
4282	0	4282_C_0	1
4283	0	4283_C_0	1
4284	0	4284_C_0	1
4285	0	4285_C_0	1
4286	0	4286_C_0	1
4287	0	4287_C_0	1
4288	0	4288_C_0	1
4289	0	4289_C_0	1
4290	0	4290_C_0	1
4291	0	4291_C_0	1
4292	0	4292_C_0	1
4293	0	4293_C_0	1
4294	0	4294_C_0	1
4295	0	4295_C_0	1
4296	0	4296_C_0	1
4297	0	4297_C_0	1
4298	0	4298_C_0	1
4299	0	4299_C_0	1
4300	0	4300_C_0	1
4301	0	4301_C_0	1
4302	0	4302_C_0	1
4303	0	4303_C_0	1
4304	0	4304_C_0	1
4305	0	4305_C_0	1
4306	0	4306_C_0	1
4307	0	4307_C_0	1
4308	0	4308_C_0	1
4309	0	4309_C_0	1
4310	0	4310_C_0	1
4311	0	4311_C_0	1
4312	0	4312_C_0	1
4313	0	4313_C_0	1
4314	0	4314_C_0	1
4315	0	4315_C_0	1
4316	0	4316_C_0	1
4317	0	4317_C_0	1
4318	0	4318_C_0	1
4319	0	4319_C_0	1
4320	0	4320_C_0	1
4321	0	4321_C_0	1
4322	0	4322_C_0	1
4323	0	4323_C_0	1
4324	0	4324_C_0	1
4325	0	4325_C_0	1
4326	0	4326_C_0	1
4327	0	4327_C_0	1
4328	0	4328_C_0	1
4329	0	4329_C_0	1
4330	0	4330_C_0	1
4331	0	4331_C_0	1
4332	0	4332_C_0	1
4333	0	4333_C_0	1
4334	0	4334_C_0	1
4335	0	4335_C_0	1
4336	0	4336_C_0	1
4337	0	4337_C_0	1
4338	0	4338_C_0	1
4339	0	4339_C_0	1
4340	0	4340_C_0	1
4341	0	4341_C_0	1
4342	0	4342_C_0	1
4343	0	4343_C_0	1
4344	0	4344_C_0	1
4345	0	4345_C_0	1
4346	0	4346_C_0	1
4347	0	4347_C_0	1
4348	0	4348_C_0	1
4349	0	4349_C_0	1
4350	0	4350_C_0	1
4351	0	4351_C_0	1
4352	0	4352_C_0	1
4353	0	4353_C_0	1
4354	0	4354_C_0	1
4355	0	4355_C_0	1
4356	0	4356_C_0	1
4357	0	4357_C_0	1
4358	0	4358_C_0	1
4359	0	4359_C_0	1
4360	0	4360_C_0	1
4361	0	4361_C_0	1
4362	0	4362_C_0	1
4363	0	4363_C_0	1
4364	0	4364_C_0	1
4365	0	4365_C_0	1
4366	0	4366_C_0	1
4367	0	4367_C_0	1
4368	0	4368_C_0	1
4369	0	4369_C_0	1
4370	0	4370_C_0	1
4371	0	4371_C_0	1
4372	0	4372_C_0	1
4373	0	4373_C_0	1
4374	0	4374_C_0	1
4375	0	4375_C_0	1
4376	0	4376_C_0	1
4377	0	4377_C_0	1
4378	0	4378_C_0	1
4379	0	4379_C_0	1
4380	0	4380_C_0	1
4381	0	4381_C_0	1
4382	0	4382_C_0	1
4383	0	4383_C_0	1
4384	0	4384_C_0	1
4385	0	4385_C_0	1
4386	0	4386_C_0	1
4387	0	4387_C_0	1
4388	0	4388_C_0	1
4389	0	4389_C_0	1
4390	0	4390_C_0	1
4391	0	4391_C_0	1
4392	0	4392_C_0	1
4393	0	4393_C_0	1
4394	0	4394_C_0	1
4395	0	4395_C_0	1
4396	0	4396_C_0	1
4397	0	4397_C_0	1
4398	0	4398_C_0	1
4399	0	4399_C_0	1
4400	0	4400_C_0	1
4401	0	4401_C_0	1
4402	0	4402_C_0	1
4403	0	4403_C_0	1
4404	0	4404_C_0	1
4405	0	4405_C_0	1
4406	0	4406_C_0	1
4407	0	4407_C_0	1
4408	0	4408_C_0	1
4409	0	4409_C_0	1
4410	0	4410_C_0	1
4411	0	4411_C_0	1
4412	0	4412_C_0	1
4413	0	4413_C_0	1
4414	0	4414_C_0	1
4415	0	4415_C_0	1
4416	0	4416_C_0	1
4417	0	4417_C_0	1
4418	0	4418_C_0	1
4419	0	4419_C_0	1
4420	0	4420_C_0	1
4421	0	4421_C_0	1
4422	0	4422_C_0	1
4423	0	4423_C_0	1
4424	0	4424_C_0	1
4425	0	4425_C_0	1
4426	0	4426_C_0	1
4427	0	4427_C_0	1
4428	0	4428_C_0	1
4429	0	4429_C_0	1
4430	0	4430_C_0	1
4431	0	4431_C_0	1
4432	0	4432_C_0	1
4433	0	4433_C_0	1
4434	0	4434_C_0	1
4435	0	4435_C_0	1
4436	0	4436_C_0	1
4437	0	4437_C_0	1
4438	0	4438_C_0	1
4439	0	4439_C_0	1
4440	0	4440_C_0	1
4441	0	4441_C_0	1
4442	0	4442_C_0	1
4443	0	4443_C_0	1
4444	0	4444_C_0	1
4445	0	4445_C_0	1
4446	0	4446_C_0	1
4447	0	4447_C_0	1
4448	0	4448_C_0	1
4449	0	4449_C_0	1
4450	0	4450_C_0	1
4451	0	4451_C_0	1
4452	0	4452_C_0	1
4453	0	4453_C_0	1
4454	0	4454_C_0	1
4455	0	4455_C_0	1
4456	0	4456_C_0	1
4457	0	4457_C_0	1
4458	0	4458_C_0	1
4459	0	4459_C_0	1
4460	0	4460_C_0	1
4461	0	4461_C_0	1
4462	0	4462_C_0	1
4463	0	4463_C_0	1
4464	0	4464_C_0	1
4465	0	4465_C_0	1
4466	0	4466_C_0	1
4467	0	4467_C_0	1
4468	0	4468_C_0	1
4469	0	4469_C_0	1
4470	0	4470_C_0	1
4471	0	4471_C_0	1
4472	0	4472_C_0	1
4473	0	4473_C_0	1
4474	0	4474_C_0	1
4475	0	4475_C_0	1
4476	0	4476_C_0	1
4477	0	4477_C_0	1
4478	0	4478_C_0	1
4479	0	4479_C_0	1
4480	0	4480_C_0	1
4481	0	4481_C_0	1
4482	0	4482_C_0	1
4483	0	4483_C_0	1
4484	0	4484_C_0	1
4485	0	4485_C_0	1
4486	0	4486_C_0	1
4487	0	4487_C_0	1
4488	0	4488_C_0	1
4489	0	4489_C_0	1
4490	0	4490_C_0	1
4491	0	4491_C_0	1
4492	0	4492_C_0	1
4493	0	4493_C_0	1
4494	0	4494_C_0	1
4495	0	4495_C_0	1
4496	0	4496_C_0	1
4497	0	4497_C_0	1
4498	0	4498_C_0	1
4499	0	4499_C_0	1
4500	0	4500_C_0	1
4501	0	4501_C_0	1
4502	0	4502_C_0	1
4503	0	4503_C_0	1
4504	0	4504_C_0	1
4505	0	4505_C_0	1
4506	0	4506_C_0	1
4507	0	4507_C_0	1
4508	0	4508_C_0	1
4509	0	4509_C_0	1
4510	0	4510_C_0	1
4511	0	4511_C_0	1
4512	0	4512_C_0	1
4513	0	4513_C_0	1
4514	0	4514_C_0	1
4515	0	4515_C_0	1
4516	0	4516_C_0	1
4517	0	4517_C_0	1
4518	0	4518_C_0	1
4519	0	4519_C_0	1
4520	0	4520_C_0	1
4521	0	4521_C_0	1
4522	0	4522_C_0	1
4523	0	4523_C_0	1
4524	0	4524_C_0	1
4525	0	4525_C_0	1
4526	0	4526_C_0	1
4527	0	4527_C_0	1
4528	0	4528_C_0	1
4529	0	4529_C_0	1
4530	0	4530_C_0	1
4531	0	4531_C_0	1
4532	0	4532_C_0	1
4533	0	4533_C_0	1
4534	0	4534_C_0	1
4535	0	4535_C_0	1
4536	0	4536_C_0	1
4537	0	4537_C_0	1
4538	0	4538_C_0	1
4539	0	4539_C_0	1
4540	0	4540_C_0	1
4541	0	4541_C_0	1
4542	0	4542_C_0	1
4543	0	4543_C_0	1
4544	0	4544_C_0	1
4545	0	4545_C_0	1
4546	0	4546_C_0	1
4547	0	4547_C_0	1
4548	0	4548_C_0	1
4549	0	4549_C_0	1
4550	0	4550_C_0	1
4551	0	4551_C_0	1
4552	0	4552_C_0	1
4553	0	4553_C_0	1
4554	0	4554_C_0	1
4555	0	4555_C_0	1
4556	0	4556_C_0	1
4557	0	4557_C_0	1
4558	0	4558_C_0	1
4559	0	4559_C_0	1
4560	0	4560_C_0	1
4561	0	4561_C_0	1
4562	0	4562_C_0	1
4563	0	4563_C_0	1
4564	0	4564_C_0	1
4565	0	4565_C_0	1
4566	0	4566_C_0	1
4567	0	4567_C_0	1
4568	0	4568_C_0	1
4569	0	4569_C_0	1
4570	0	4570_C_0	1
4571	0	4571_C_0	1
4572	0	4572_C_0	1
4573	0	4573_C_0	1
4574	0	4574_C_0	1
4575	0	4575_C_0	1
4576	0	4576_C_0	1
4577	0	4577_C_0	1
4578	0	4578_C_0	1
4579	0	4579_C_0	1
4580	0	4580_C_0	1
4581	0	4581_C_0	1
4582	0	4582_C_0	1
4583	0	4583_C_0	1
4584	0	4584_C_0	1
4585	0	4585_C_0	1
4586	0	4586_C_0	1
4587	0	4587_C_0	1
4588	0	4588_C_0	1
4589	0	4589_C_0	1
4590	0	4590_C_0	1
4591	0	4591_C_0	1
4592	0	4592_C_0	1
4593	0	4593_C_0	1
4594	0	4594_C_0	1
4595	0	4595_C_0	1
4596	0	4596_C_0	1
4597	0	4597_C_0	1
4598	0	4598_C_0	1
4599	0	4599_C_0	1
4600	0	4600_C_0	1
4601	0	4601_C_0	1
4602	0	4602_C_0	1
4603	0	4603_C_0	1
4604	0	4604_C_0	1
4605	0	4605_C_0	1
4606	0	4606_C_0	1
4607	0	4607_C_0	1
4608	0	4608_C_0	1
4609	0	4609_C_0	1
4610	0	4610_C_0	1
4611	0	4611_C_0	1
4612	0	4612_C_0	1
4613	0	4613_C_0	1
4614	0	4614_C_0	1
4615	0	4615_C_0	1
4616	0	4616_C_0	1
4617	0	4617_C_0	1
4618	0	4618_C_0	1
4619	0	4619_C_0	1
4620	0	4620_C_0	1
4621	0	4621_C_0	1
4622	0	4622_C_0	1
4623	0	4623_C_0	1
4624	0	4624_C_0	1
4625	0	4625_C_0	1
4626	0	4626_C_0	1
4627	0	4627_C_0	1
4628	0	4628_C_0	1
4629	0	4629_C_0	1
4630	0	4630_C_0	1
4631	0	4631_C_0	1
4632	0	4632_C_0	1
4633	0	4633_C_0	1
4634	0	4634_C_0	1
4635	0	4635_C_0	1
4636	0	4636_C_0	1
4637	0	4637_C_0	1
4638	0	4638_C_0	1
4639	0	4639_C_0	1
4640	0	4640_C_0	1
4641	0	4641_C_0	1
4642	0	4642_C_0	1
4643	0	4643_C_0	1
4644	0	4644_C_0	1
4645	0	4645_C_0	1
4646	0	4646_C_0	1
4647	0	4647_C_0	1
4648	0	4648_C_0	1
4649	0	4649_C_0	1
4650	0	4650_C_0	1
4651	0	4651_C_0	1
4652	0	4652_C_0	1
4653	0	4653_C_0	1
4654	0	4654_C_0	1
4655	0	4655_C_0	1
4656	0	4656_C_0	1
4657	0	4657_C_0	1
4658	0	4658_C_0	1
4659	0	4659_C_0	1
4660	0	4660_C_0	1
4661	0	4661_C_0	1
4662	0	4662_C_0	1
4663	0	4663_C_0	1
4664	0	4664_C_0	1
4665	0	4665_C_0	1
4666	0	4666_C_0	1
4667	0	4667_C_0	1
4668	0	4668_C_0	1
4669	0	4669_C_0	1
4670	0	4670_C_0	1
4671	0	4671_C_0	1
4672	0	4672_C_0	1
4673	0	4673_C_0	1
4674	0	4674_C_0	1
4675	0	4675_C_0	1
4676	0	4676_C_0	1
4677	0	4677_C_0	1
4678	0	4678_C_0	1
4679	0	4679_C_0	1
4680	0	4680_C_0	1
4681	0	4681_C_0	1
4682	0	4682_C_0	1
4683	0	4683_C_0	1
4684	0	4684_C_0	1
4685	0	4685_C_0	1
4686	0	4686_C_0	1
4687	0	4687_C_0	1
4688	0	4688_C_0	1
4689	0	4689_C_0	1
4690	0	4690_C_0	1
4691	0	4691_C_0	1
4692	0	4692_C_0	1
4693	0	4693_C_0	1
4694	0	4694_C_0	1
4695	0	4695_C_0	1
4696	0	4696_C_0	1
4697	0	4697_C_0	1
4698	0	4698_C_0	1
4699	0	4699_C_0	1
4700	0	4700_C_0	1
4701	0	4701_C_0	1
4702	0	4702_C_0	1
4703	0	4703_C_0	1
4704	0	4704_C_0	1
4705	0	4705_C_0	1
4706	0	4706_C_0	1
4707	0	4707_C_0	1
4708	0	4708_C_0	1
4709	0	4709_C_0	1
4710	0	4710_C_0	1
4711	0	4711_C_0	1
4712	0	4712_C_0	1
4713	0	4713_C_0	1
4714	0	4714_C_0	1
4715	0	4715_C_0	1
4716	0	4716_C_0	1
4717	0	4717_C_0	1
4718	0	4718_C_0	1
4719	0	4719_C_0	1
